idElset,classificationMarking,satNo,epoch,meanMotion,idOnOrbit,uct,eccentricity,inclination,raan,argOfPerigee,meanAnomaly,bStar,meanMotionDot,meanMotionDDot,semiMajorAxis,period,apogee,perigee,origObjectId,line1,line2,createdAt,createdBy,source,dataMode,ephemType,origNetwork,elset
db92009c-e5dd-482b-ae1a-eb80abdf34e7,U//PR-EXO-ELSETS,54048,2025-10-07T01:54:38.203811Z,1.002678512035315,54048,False,0.0001895480552908185,0.05965560893347312,280.5381052656746,74.55553885164291,62.56527591577171,0.0,0.0,0.0,42165.83683541958,1436.153246245375,42173.82928779144,42157.84438304771,54048,1 54048U 22134A   25280.07960884 +.00000000 +00000+0 +00000+0 2 99991,2 54048   0.0597 280.5381 0001895  74.5555  62.5653  1.00267851000002,2025-10-07T02:39:29.686Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 54048, 'classification': 'U', 'COSPAR_ID': '22134A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 0.0597, 'RAAN': 280.5381, 'eccentricity': 0.0001895, 'perigee': 74.5555, 'mean_anomaly': 62.5653, 'mean_motion': 1.00267851, 'rev_num': 0, 'line1': '1 54048U 22134A   25280.07960884 +.00000000 +00000+0 +00000+0 2 99991', 'line2': '2 54048   0.0597 280.5381 0001895  74.5555  62.5653  1.00267851000002', 'epoch': datetime.datetime(2025, 10, 7, 1, 54, 38, 203776)}"
a1482394-7799-4b32-b9df-f534d1ac2b6c,U//PR-EXO-ELSETS,11147,2025-10-07T20:18:09.257754Z,0.9375314162214662,11147,False,0.02535886001521222,11.32656710541144,307.4911960810458,62.23426195769021,324.3438610772158,0.0,0.0,0.0,44097.22995633195,1535.948529387563,45215.4854378532,42978.9744748107,11147,1 11147U 78113D   25280.84594048 +.00000000 +00000+0 +00000+0 2 99992,2 11147  11.3266 307.4912 0253588  62.2343 324.3439  0.93753141000003,2025-10-07T23:09:29.636Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 11147, 'classification': 'U', 'COSPAR_ID': '78113D', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 11.3266, 'RAAN': 307.4912, 'eccentricity': 0.0253588, 'perigee': 62.2343, 'mean_anomaly': 324.3439, 'mean_motion': 0.93753141, 'rev_num': 0, 'line1': '1 11147U 78113D   25280.84594048 +.00000000 +00000+0 +00000+0 2 99992', 'line2': '2 11147  11.3266 307.4912 0253588  62.2343 324.3439  0.93753141000003', 'epoch': datetime.datetime(2025, 10, 7, 20, 18, 9, 257472)}"
38c5c20c-6b27-421e-a6d2-c071a81aa242,U//PR-EXO-ELSETS,44978,2025-10-07T20:35:36.996187Z,1.002671816971208,44978,False,0.000486539381784486,0.171931945156746,90.87297607980541,82.62472352350703,259.6985512003524,0.0,0.0,0.0,42166.0245356965,1436.162835761992,42186.53996720641,42145.50910418659,44978,1 44978U 20002A   25280.85806709 +.00000000 +00000+0 +00000+0 2 99995,2 44978   0.1719  90.8730 0004865  82.6247 259.6986  1.00267181000002,2025-10-07T21:03:29.133Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 44978, 'classification': 'U', 'COSPAR_ID': '20002A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 0.1719, 'RAAN': 90.873, 'eccentricity': 0.0004865, 'perigee': 82.6247, 'mean_anomaly': 259.6986, 'mean_motion': 1.00267181, 'rev_num': 0, 'line1': '1 44978U 20002A   25280.85806709 +.00000000 +00000+0 +00000+0 2 99995', 'line2': '2 44978   0.1719  90.8730 0004865  82.6247 259.6986  1.00267181000002', 'epoch': datetime.datetime(2025, 10, 7, 20, 35, 36, 996576)}"
670a3f9d-c53f-4f80-a4af-3656793f84f1,U//PR-EXO-ELSETS,42763,2025-10-07T19:34:23.074292Z,0.9978495542425693,42763,False,0.0001272576466544307,4.330813312234708,78.3463901529782,190.1554901288623,55.08954903309937,0.0,0.0,0.0,42301.76458673517,1443.103315402141,42307.14780974581,42296.38136372453,42763,1 42763U 17035A   25280.81554484 +.00000000 +00000+0 +00000+0 2 99993,2 42763   4.3308  78.3464 0001272 190.1555  55.0895  0.99784955000000,2025-10-07T20:15:28.356Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 42763, 'classification': 'U', 'COSPAR_ID': '17035A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 4.3308, 'RAAN': 78.3464, 'eccentricity': 0.0001272, 'perigee': 190.1555, 'mean_anomaly': 55.0895, 'mean_motion': 0.99784955, 'rev_num': 0, 'line1': '1 42763U 17035A   25280.81554484 +.00000000 +00000+0 +00000+0 2 99993', 'line2': '2 42763   4.3308  78.3464 0001272 190.1555  55.0895  0.99784955000000', 'epoch': datetime.datetime(2025, 10, 7, 19, 34, 23, 74176)}"
22bda002-6ea2-4a43-bd63-a3e29d828674,U//PR-EXO-ELSETS,23175,2025-10-07T18:35:05.314793Z,0.9919213397283559,23175,False,0.0003385325888012349,11.78642399090298,36.58612131207909,138.4482973396833,300.5473986971523,0.0,0.0,0.0,42470.14138192969,1451.728017459886,42484.51890883846,42455.76385502091,23175,1 23175U 94040A   25280.77436707 +.00000000 +00000+0 +00000+0 2 99992,2 23175  11.7864  36.5861 0003385 138.4483 300.5474  0.99192133000006,2025-10-07T19:03:29.893Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 23175, 'classification': 'U', 'COSPAR_ID': '94040A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 11.7864, 'RAAN': 36.5861, 'eccentricity': 0.0003385, 'perigee': 138.4483, 'mean_anomaly': 300.5474, 'mean_motion': 0.99192133, 'rev_num': 0, 'line1': '1 23175U 94040A   25280.77436707 +.00000000 +00000+0 +00000+0 2 99992', 'line2': '2 23175  11.7864  36.5861 0003385 138.4483 300.5474  0.99192133000006', 'epoch': datetime.datetime(2025, 10, 7, 18, 35, 5, 314848)}"
b0083812-cb4c-4213-bd37-a944f74262ac,U//PR-EXO-ELSETS,11648,2025-10-07T20:56:20.824766Z,1.002530160565263,11648,False,0.001293188288761749,6.550990528206875,290.2311435637302,263.8710002049516,245.4798576580767,0.0,0.0,0.0,42169.99645066882,1436.365763986667,42224.53019621594,42115.46270512169,11648,1 11648U 79105A   25280.87246325 +.00000000 +00000+0 +00000+0 2 99995,2 11648   6.5510 290.2311 0012931 263.8710 245.4799  1.00253016000008,2025-10-07T23:15:28.111Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 11648, 'classification': 'U', 'COSPAR_ID': '79105A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 6.551, 'RAAN': 290.2311, 'eccentricity': 0.0012931, 'perigee': 263.871, 'mean_anomaly': 245.4799, 'mean_motion': 1.00253016, 'rev_num': 0, 'line1': '1 11648U 79105A   25280.87246325 +.00000000 +00000+0 +00000+0 2 99995', 'line2': '2 11648   6.5510 290.2311 0012931 263.8710 245.4799  1.00253016000008', 'epoch': datetime.datetime(2025, 10, 7, 20, 56, 20, 824800)}"
1335b33d-938d-4b1f-bd85-684d55a2ad98,U//PR-EXO-ELSETS,25894,2025-10-07T20:16:53.786830Z,0.9997060117989186,25894,False,0.0005239147691677851,5.835453838849605,73.79413369865402,144.5338506995792,110.2603741869672,0.0,0.0,0.0,42249.37868181763,1440.423467504007,42271.5137552972,42227.24360833806,25894,1 25894U 99046A   25280.84506698 +.00000000 +00000+0 +00000+0 2 99998,2 25894   5.8355  73.7941 0005239 144.5339 110.2604  0.99970601000000,2025-10-07T23:27:29.293Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 25894, 'classification': 'U', 'COSPAR_ID': '99046A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 5.8355, 'RAAN': 73.7941, 'eccentricity': 0.0005239, 'perigee': 144.5339, 'mean_anomaly': 110.2604, 'mean_motion': 0.99970601, 'rev_num': 0, 'line1': '1 25894U 99046A   25280.84506698 +.00000000 +00000+0 +00000+0 2 99998', 'line2': '2 25894   5.8355  73.7941 0005239 144.5339 110.2604  0.99970601000000', 'epoch': datetime.datetime(2025, 10, 7, 20, 16, 53, 787072)}"
4892e982-439b-468e-a6e1-ce0ddad793ee,U//PR-EXO-ELSETS,23199,2025-10-07T18:37:03.232962Z,0.9924301946332748,23199,False,0.000864320638544125,12.34609712139602,28.52549517055418,183.5031791686292,192.172447868296,0.0,0.0,0.0,42455.62282126584,1450.983663926219,42492.3180922925,42418.92755023918,23199,1 23199U 94049A   25280.77573186 +.00000000 +00000+0 +00000+0 2 99990,2 23199  12.3461  28.5255 0008643 183.5032 192.1724  0.99243019000006,2025-10-07T20:48:29.222Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 23199, 'classification': 'U', 'COSPAR_ID': '94049A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 12.3461, 'RAAN': 28.5255, 'eccentricity': 0.0008643, 'perigee': 183.5032, 'mean_anomaly': 192.1724, 'mean_motion': 0.99243019, 'rev_num': 0, 'line1': '1 23199U 94049A   25280.77573186 +.00000000 +00000+0 +00000+0 2 99990', 'line2': '2 23199  12.3461  28.5255 0008643 183.5032 192.1724  0.99243019000006', 'epoch': datetime.datetime(2025, 10, 7, 18, 37, 3, 232704)}"
75ee341b-ec27-4326-84a2-3c00199800ef,U//PR-EXO-ELSETS,5709,2025-10-07T20:16:13.768057Z,0.9962262546870901,5709,False,0.0008791257373489995,7.010902428808401,293.1227252584056,120.2687381617522,268.3437828591304,0.0,0.0,0.0,42347.70448589886,1445.454778194234,42384.93344283006,42310.47552896765,5709,1 05709U 71116A   25280.84460380 +.00000000 +00000+0 +00000+0 2 99996,2 05709   7.0109 293.1227 0008791 120.2687 268.3438  0.99622625000002,2025-10-07T21:33:28.635Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 5709, 'classification': 'U', 'COSPAR_ID': '71116A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 7.0109, 'RAAN': 293.1227, 'eccentricity': 0.0008791, 'perigee': 120.2687, 'mean_anomaly': 268.3438, 'mean_motion': 0.99622625, 'rev_num': 0, 'line1': '1 05709U 71116A   25280.84460380 +.00000000 +00000+0 +00000+0 2 99996', 'line2': '2 05709   7.0109 293.1227 0008791 120.2687 268.3438  0.99622625000002', 'epoch': datetime.datetime(2025, 10, 7, 20, 16, 13, 768320)}"
417d6f07-1d7d-4efd-97f1-c03f57516f64,U//PR-EXO-ELSETS,33059,2025-10-07T18:38:37.028953Z,0.9552969815059168,33059,False,0.05459781409061049,13.27022437660411,34.34400865423294,50.40188520453044,324.0233645013931,0.0,0.0,0.0,43548.8066587391,1507.384643600574,45926.47630856088,41171.13700891732,33059,1 33059U 08022B   25280.77681746 +.00000000 +00000+0 +00000+0 2 99994,2 33059  13.2702  34.3440 0545978  50.4019 324.0234  0.95529698000003,2025-10-07T20:33:29.139Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 33059, 'classification': 'U', 'COSPAR_ID': '08022B', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 13.2702, 'RAAN': 34.344, 'eccentricity': 0.0545978, 'perigee': 50.4019, 'mean_anomaly': 324.0234, 'mean_motion': 0.95529698, 'rev_num': 0, 'line1': '1 33059U 08022B   25280.77681746 +.00000000 +00000+0 +00000+0 2 99994', 'line2': '2 33059  13.2702  34.3440 0545978  50.4019 324.0234  0.95529698000003', 'epoch': datetime.datetime(2025, 10, 7, 18, 38, 37, 28544)}"
c213dbeb-3bba-423f-9669-2da3fde425c7,U//PR-EXO-ELSETS,33153,2025-10-07T20:57:53.253192Z,1.002662732468766,33153,False,0.0004594459835094544,2.051715567531038,83.42002738812074,141.914960964269,74.42058108333553,0.0,0.0,0.0,42166.27922870014,1436.175847938836,42185.65235633131,42146.90610106898,33153,1 33153U 08034A   25280.87353302 +.00000000 +00000+0 +00000+0 2 99997,2 33153   2.0517  83.4200 0004594 141.9150  74.4206  1.00266273000002,2025-10-07T21:30:29.156Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 33153, 'classification': 'U', 'COSPAR_ID': '08034A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 2.0517, 'RAAN': 83.42, 'eccentricity': 0.0004594, 'perigee': 141.915, 'mean_anomaly': 74.4206, 'mean_motion': 1.00266273, 'rev_num': 0, 'line1': '1 33153U 08034A   25280.87353302 +.00000000 +00000+0 +00000+0 2 99997', 'line2': '2 33153   2.0517  83.4200 0004594 141.9150  74.4206  1.00266273000002', 'epoch': datetime.datetime(2025, 10, 7, 20, 57, 53, 252928)}"
5d3a3d3b-32f5-4f52-81b6-fc01eadc5606,U//PR-EXO-ELSETS,44458,2025-10-07T19:18:54.300090Z,0.9027995994550952,44458,False,0.07293487200473661,6.165912318825053,75.55280869629159,123.3228466028851,87.83891235923383,0.0,0.0,0.0,45221.08281848078,1595.038368281448,48519.27670576228,41922.8889311993,44458,1 44458U 19048B   25280.80479514 +.00000000 +00000+0 +00000+0 2 99991,2 44458   6.1659  75.5528 0729348 123.3228  87.8389  0.90279959000003,2025-10-07T20:09:28.814Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 44458, 'classification': 'U', 'COSPAR_ID': '19048B', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 6.1659, 'RAAN': 75.5528, 'eccentricity': 0.0729348, 'perigee': 123.3228, 'mean_anomaly': 87.8389, 'mean_motion': 0.90279959, 'rev_num': 0, 'line1': '1 44458U 19048B   25280.80479514 +.00000000 +00000+0 +00000+0 2 99991', 'line2': '2 44458   6.1659  75.5528 0729348 123.3228  87.8389  0.90279959000003', 'epoch': datetime.datetime(2025, 10, 7, 19, 18, 54, 300096)}"
aba50807-5d5f-46aa-8744-b17a93acbb85,U//PR-EXO-ELSETS,37392,2025-10-07T09:21:07.017187Z,1.002670048373784,37392,False,0.0004204533376780586,1.14662736510637,85.86960872570795,119.8264582010334,279.1947888625258,0.0,0.0,0.0,42166.0741197716,1436.165368992038,42183.80298637204,42148.34525317116,37392,1 37392U 11016A   25280.38966455 +.00000000 +00000+0 +00000+0 2 99995,2 37392   1.1466  85.8696 0004204 119.8265 279.1948  1.00267004000008,2025-10-07T09:54:29.915Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 37392, 'classification': 'U', 'COSPAR_ID': '11016A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 1.1466, 'RAAN': 85.8696, 'eccentricity': 0.0004204, 'perigee': 119.8265, 'mean_anomaly': 279.1948, 'mean_motion': 1.00267004, 'rev_num': 0, 'line1': '1 37392U 11016A   25280.38966455 +.00000000 +00000+0 +00000+0 2 99995', 'line2': '2 37392   1.1466  85.8696 0004204 119.8265 279.1948  1.00267004000008', 'epoch': datetime.datetime(2025, 10, 7, 9, 21, 7, 17120)}"
b79a6783-b908-49b6-956a-01448e346869,U//PR-EXO-ELSETS,11941,2025-10-07T18:36:34.689001Z,0.9756779374856956,11941,False,0.001439480153778108,7.08019673254441,289.7739590437292,176.1186731574574,198.58736579802,0.0,0.0,0.0,42940.21415428825,1475.896855586234,43002.02574036233,42878.40256821417,11941,1 11941U 78073F   25280.77540149 +.00000000 +00000+0 +00000+0 2 99994,2 11941   7.0802 289.7740 0014394 176.1187 198.5874  0.97567793000009,2025-10-07T19:39:28.723Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 11941, 'classification': 'U', 'COSPAR_ID': '78073F', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 7.0802, 'RAAN': 289.774, 'eccentricity': 0.0014394, 'perigee': 176.1187, 'mean_anomaly': 198.5874, 'mean_motion': 0.97567793, 'rev_num': 0, 'line1': '1 11941U 78073F   25280.77540149 +.00000000 +00000+0 +00000+0 2 99994', 'line2': '2 11941   7.0802 289.7740 0014394 176.1187 198.5874  0.97567793000009', 'epoch': datetime.datetime(2025, 10, 7, 18, 36, 34, 688736)}"
808c38a2-46ae-47ba-a7b4-a459621f8a90,U//PR-EXO-ELSETS,39504,2025-10-07T20:44:02.021169Z,1.002662381635872,39504,False,0.0007471820704059847,3.753941963766423,14.30862488561562,221.6302565281651,50.98253011384872,0.0,0.0,0.0,42166.28906472414,1436.176350458665,42197.79495988885,42134.78316955941,39504,1 39504U 14004A   25280.86391228 +.00000000 +00000+0 +00000+0 2 99995,2 39504   3.7539  14.3086 0007471 221.6303  50.9825  1.00266238000005,2025-10-07T21:21:29.539Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 39504, 'classification': 'U', 'COSPAR_ID': '14004A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 3.7539, 'RAAN': 14.3086, 'eccentricity': 0.0007471, 'perigee': 221.6303, 'mean_anomaly': 50.9825, 'mean_motion': 1.00266238, 'rev_num': 0, 'line1': '1 39504U 14004A   25280.86391228 +.00000000 +00000+0 +00000+0 2 99995', 'line2': '2 39504   3.7539  14.3086 0007471 221.6303  50.9825  1.00266238000005', 'epoch': datetime.datetime(2025, 10, 7, 20, 44, 2, 20992)}"
578a95e8-857e-4946-9eeb-0f78222d59a9,U//PR-EXO-ELSETS,10942,2025-10-07T18:36:30.891476Z,0.9962546805423117,10942,False,0.142772477320347,9.970277394157632,21.02890123324993,125.4635245186828,275.0584466261726,0.0,0.0,0.0,42346.89895195609,1445.413535438684,48392.87062216127,36300.92728175092,10942,1 10942U 78058B   25280.77535754 +.00000000 +00000+0 +00000+0 2 99993,2 10942   9.9703  21.0289 1427724 125.4635 275.0584  0.99625468000001,2025-10-07T21:03:29.096Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 10942, 'classification': 'U', 'COSPAR_ID': '78058B', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 9.9703, 'RAAN': 21.0289, 'eccentricity': 0.1427724, 'perigee': 125.4635, 'mean_anomaly': 275.0584, 'mean_motion': 0.99625468, 'rev_num': 0, 'line1': '1 10942U 78058B   25280.77535754 +.00000000 +00000+0 +00000+0 2 99993', 'line2': '2 10942   9.9703  21.0289 1427724 125.4635 275.0584  0.99625468000001', 'epoch': datetime.datetime(2025, 10, 7, 18, 36, 30, 891456)}"
dd3019ba-7d2e-4323-8ae8-f86a743b9232,U//PR-EXO-ELSETS,25312,2025-10-07T20:58:00.184878Z,0.9911651317937744,25312,False,0.0005863714066567609,10.96810291705838,46.84536300922995,205.1503257673517,30.25670895648479,0.0,0.0,0.0,42491.74032268349,1452.83561114982,42516.65626422779,42466.82438113918,25312,1 25312U 98024B   25280.87361325 +.00000000 +00000+0 +00000+0 2 99997,2 25312  10.9681  46.8454 0005863 205.1503  30.2567  0.99116513000007,2025-10-07T21:30:29.148Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 25312, 'classification': 'U', 'COSPAR_ID': '98024B', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 10.9681, 'RAAN': 46.8454, 'eccentricity': 0.0005863, 'perigee': 205.1503, 'mean_anomaly': 30.2567, 'mean_motion': 0.99116513, 'rev_num': 0, 'line1': '1 25312U 98024B   25280.87361325 +.00000000 +00000+0 +00000+0 2 99997', 'line2': '2 25312  10.9681  46.8454 0005863 205.1503  30.2567  0.99116513000007', 'epoch': datetime.datetime(2025, 10, 7, 20, 58, 0, 184800)}"
8d3793d8-328d-40f1-ad2a-22c728f34ad8,U//PR-EXO-ELSETS,21824,2025-10-07T18:36:22.070924Z,0.9801452611069379,21824,False,0.001306212395656266,14.52426785677128,346.0073922804738,80.72680155659847,276.5653793870684,0.0,0.0,0.0,42809.63905420221,1469.169986470903,42865.55753538837,42753.72057301603,21824,1 21824U 91087D   25280.77525545 +.00000000 +00000+0 +00000+0 2 99998,2 21824  14.5243 346.0074 0013062  80.7268 276.5654  0.98014526000005,2025-10-07T21:12:27.944Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 21824, 'classification': 'U', 'COSPAR_ID': '91087D', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 14.5243, 'RAAN': 346.0074, 'eccentricity': 0.0013062, 'perigee': 80.7268, 'mean_anomaly': 276.5654, 'mean_motion': 0.98014526, 'rev_num': 0, 'line1': '1 21824U 91087D   25280.77525545 +.00000000 +00000+0 +00000+0 2 99998', 'line2': '2 21824  14.5243 346.0074 0013062  80.7268 276.5654  0.98014526000005', 'epoch': datetime.datetime(2025, 10, 7, 18, 36, 22, 70880)}"
e2cb795d-1f73-4349-9d01-ec65b86907f0,U//PR-EXO-ELSETS,25404,2025-10-07T09:24:14.888548Z,0.991946177124665,25404,False,0.0008533743321809836,10.43768945901369,47.46861717790591,203.3636807819219,218.6493880726885,0.0,0.0,0.0,42469.43243745988,1451.691667560129,42505.6747610043,42433.19011391546,25404,1 25404U 98044A   25280.39183899 +.00000000 +00000+0 +00000+0 2 99996,2 25404  10.4377  47.4686 0008533 203.3637 218.6494  0.99194617000007,2025-10-07T10:15:29.006Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 25404, 'classification': 'U', 'COSPAR_ID': '98044A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 10.4377, 'RAAN': 47.4686, 'eccentricity': 0.0008533, 'perigee': 203.3637, 'mean_anomaly': 218.6494, 'mean_motion': 0.99194617, 'rev_num': 0, 'line1': '1 25404U 98044A   25280.39183899 +.00000000 +00000+0 +00000+0 2 99996', 'line2': '2 25404  10.4377  47.4686 0008533 203.3637 218.6494  0.99194617000007', 'epoch': datetime.datetime(2025, 10, 7, 9, 24, 14, 888736)}"
d00c9cef-2aec-4db1-94ca-017254125ede,U//PR-EXO-ELSETS,13782,2025-10-07T18:36:59.949938Z,0.99400595890596,13782,False,0.001187880053411382,10.70322151037335,322.0657303759866,307.018826053794,70.1076910195307,0.0,0.0,0.0,42410.74197575595,1448.683468240892,42461.12085019933,42360.36310131258,13782,1 13782U 83006A   25280.77569387 +.00000000 +00000+0 +00000+0 2 99996,2 13782  10.7032 322.0657 0011878 307.0188  70.1077  0.99400595000006,2025-10-07T19:54:28.822Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 13782, 'classification': 'U', 'COSPAR_ID': '83006A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 10.7032, 'RAAN': 322.0657, 'eccentricity': 0.0011878, 'perigee': 307.0188, 'mean_anomaly': 70.1077, 'mean_motion': 0.99400595, 'rev_num': 0, 'line1': '1 13782U 83006A   25280.77569387 +.00000000 +00000+0 +00000+0 2 99996', 'line2': '2 13782  10.7032 322.0657 0011878 307.0188  70.1077  0.99400595000006', 'epoch': datetime.datetime(2025, 10, 7, 18, 36, 59, 950368)}"
