idStateVector,classificationMarking,epoch,idOnOrbit,satNo,origObjectId,uct,xpos,ypos,zpos,xvel,yvel,zvel,cov,posUnc,velUnc,solarRadPressCoeff,source,dataMode,createdAt,createdBy,origNetwork,referenceFrame,covReferenceFrame,eqCov,dragCoeff,revNo,geopotentialModel,dragModel,lunarSolar,solarRadPress,solidEarthTides,inTrackThrust,bDot,edr,thrustAccel,cmOffset,solarFluxF10,solarFluxF10Avg,solarFluxAPAvg,taiUtc,ut1Utc,ut1Rate,polarMotionX,polarMotionY,iau1980Terms,leapSecondTime,integratorMode,partials,stepMode,fixedStep,stepSizeSelection,stepSize,errorControl,sigmaPosUVW,sigmaVelUVW,rms,algorithm,mass,crossSection
97570b4d-c258-4d11-ac79-af155e8681b2,U//PR-EXO-SV,2025-10-07 20:13:12.768797,40100,40100,40100,False,12666.65393205014,40563.26165897831,-374.4125063446,-2.914782776986109,0.9125603252054321,0.22155765338365,"[0.00048880824128, -0.00013769710306, 4.9792920273e-05, -1.3102309463e-05, 6.3336865541e-06, 0.00032938711149, 1.8598554564e-09, 4.7105604514e-10, -8.6053964005e-11, 1.0843231872e-13, 2.4996800793e-09, -4.6049540751e-11, -1.7311650526e-10, 1.0447989554e-13, 1.6661082975e-13, -8.1640690868e-11, -3.9326665866e-11, 3.3448708767e-10, -2.9302179653e-15, -5.9929309379e-15, 5.0657008478e-14]",0.02946164070521192,5.707014604396944e-07,0.0132,EXO,REAL,2025-10-07T20:54:26.142Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,7.620666667
b3972754-412d-4e88-afde-cff36364bf7d,U//PR-EXO-SV,2025-10-07 20:13:10.333928,25010,25010,25010,False,38723.1826453297,-15790.6280515893,-7220.77342265619,1.183038921720491,2.823583585814707,0.162702913077945,"[0.00015683317921, 0.00028667028276, 0.0007542221990499999, 0.00020358127607, -0.0001124368568, 0.0013385239322, -5.8313751886e-10, -1.1279274786e-09, -5.869857973500001e-11, 8.506937398200001e-14, 9.591456798700001e-11, 4.4980073403e-10, 3.6955785823e-11, -2.6768957253e-14, 1.7769379962e-14, 9.913729762e-11, 2.3630131616e-10, -1.2295901667e-11, -1.0472546438e-14, 1.9318550635e-15, 3.5542852285e-14]",0.0474297302381112,3.719967825519463e-07,0.0335,EXO,REAL,2025-10-07T20:33:27.551Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2264.62,22.96111833
a649e641-4f03-47b9-b189-cc537cb8a0ad,U//PR-EXO-SV,2025-10-07 20:12:51.428861,43241,43241,43241,False,2401.96063279278,37738.25604242846,-51.6887600668,-3.223831836326751,-0.219809100576474,0.158410809114508,"[0.0009308335992, 2.281773042e-05, 6.1023870671e-05, -2.5079996427e-05, 1.7070273256e-07, 0.00037726816133, 6.165302941e-09, 5.0090084917e-09, -1.2425245972e-10, 4.3467135283e-13, 1.2419952427e-08, 5.4525402742e-09, -4.2950478109e-10, 4.655196230099999e-13, 9.7130468295e-13, -1.460219912e-10, -1.2158383413e-10, 2.2565140274e-10, 8.893953860699999e-15, -1.2667012792e-14, 3.9334397859e-13]",0.0370016976799849,1.341387346880087e-06,0.0145,EXO,REAL,2025-10-07T21:45:29.050Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2230.0,8.525533333
4d02c73c-805d-408d-b4b4-372e35c2d20d,U//PR-EXO-SV,2025-10-07 20:12:09.493703,21821,21821,21821,False,42067.70633571123,-2437.81054799735,2377.69837576246,0.133576861063323,2.989420699518329,0.695742121120268,"[8.7133277127e-06, 2.1297796092e-05, 0.00045749481844, -1.639971362e-05, 3.3479768204e-05, 0.00032455428593, -3.2632327962e-10, -1.5680343379e-09, -3.9813651697e-10, 1.986198996e-13, -4.4022857837e-10, 3.1577407851e-10, -1.0968809837e-11, 8.065672592200001e-15, 3.7724446909e-14, -1.4667944253e-10, -1.6872862054e-11, 1.1624939326e-10, 1.1568513547e-14, -1.6590731603e-14, 1.1373749909e-13]",0.02812049843233046,5.916771464227768e-07,0.0121,EXO,REAL,2025-10-07T21:48:29.932Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947.47,16.97517964
571f7d01-5d2a-45ba-b472-aacd92038772,U//PR-EXO-SV,2025-10-07 20:12:09.493703,14158,14158,14158,False,42094.49114283897,-2230.66342684448,2357.84225774383,0.11945730144283,2.987074378888708,0.708630690338519,"[5.5683551905e-05, -1.2028916964e-05, 0.00061593962144, -3.9671448585e-05, -6.4048079442e-06, 0.00062780282621, -2.6868052007e-09, -4.5734926463e-09, -1.4006052185e-09, 8.9975751474e-13, -3.5789721845e-09, 3.2862623528e-09, 2.0570782574e-10, 1.3155697052e-13, 2.8286243689e-13, -1.4596707252e-09, 9.453971425799998e-10, 6.4996629924e-10, 9.3767545511e-14, -3.9503674981e-14, 6.1387930262e-13]",0.03604755192180185,1.340335500630346e-06,0.0187,EXO,REAL,2025-10-07T21:33:27.079Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1219.0,13.65022008
9b7a67f4-b7b5-4872-a79a-029506f7b15d,U//PR-EXO-SV,2025-10-07 20:12:03.859777,9803,9803,9803,False,39838.39259736424,-14871.72084005305,3123.9182213941,1.068471648390831,2.871771711811598,0.167790315649818,"[0.0001369866796, 0.00034381919407, 0.0009391323936200001, -4.3621896282e-05, 3.5425790988e-05, 0.0007308164013099999, -1.4359750457e-09, -3.0595599465e-09, -2.0680205132e-10, 2.5532568582e-13, 1.6469971746e-10, 1.4220511351e-09, 4.3178518373e-11, -7.275577961599999e-14, 5.3044573868e-14, -1.2051803727e-10, -2.0454570767e-10, 4.0890718625e-12, 1.2343617166e-14, -7.2245130692e-15, 9.9680355187e-14]",0.04250806364126693,6.387883960084122e-07,0.0161,EXO,REAL,2025-10-07T20:33:27.544Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980.0,27.52527262
b37ea3fe-dd84-4640-b750-87f969dd0708,U//PR-EXO-SV,2025-10-07 20:10:57.471241,13083,13083,13083,False,37461.322072916,-20099.19313904586,366.90307183141,1.414993313132911,2.642374567492246,0.616072210853123,"[0.00015155812974, 0.00026131615047, 0.00049997563753, -2.3203831693e-05, -3.0271782702e-05, 0.0008149104205500001, -2.583450491e-09, -4.6137927827e-09, -1.1123261765e-09, 4.9806701818e-13, 5.8345290863e-10, 2.9701967512e-09, 4.6917895813e-10, -2.5547690971e-13, 2.1941375114e-13, -1.1635611905e-10, 6.822908329599999e-11, 2.0437123542e-10, -5.6101345079e-15, -3.982993978899999e-14, 2.3137418844e-13]",0.03829417955538413,9.74091863101217e-07,0.023,EXO,REAL,2025-10-07T20:51:26.531Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1002.97,18.78383538
a6be96aa-1037-4d7a-a99b-e72dd50c4a58,U//PR-EXO-SV,2025-10-07 20:10:39.152612,52942,52942,52942,False,-1468.05375662066,43040.37292121638,375.9093903075,-3.080164787676398,-0.179686752011882,0.182275781013188,"[0.0006104001492600001, 6.482143351499999e-05, 5.1191915898e-05, -1.5644485549e-05, -5.7170149998e-06, 0.00033836742939, 2.4370342825e-09, 3.1690408577e-09, -1.0270121181e-10, 2.0421596414e-13, 9.103237944e-09, 3.8233873532e-09, -5.0917951859e-10, 1.9689107212e-13, 6.8364056896e-13, -7.7332049751e-11, -1.9308744098e-10, 3.0392367583e-10, 6.4186531477e-15, -1.1198435263e-14, 3.1948778876e-13]",0.03162213614776839,1.098792210502058e-06,0.0179,EXO,REAL,2025-10-07T20:39:26.826Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,32.26022956
9f0e9b05-3ba2-4660-8f7b-a818f92ba7b9,U//PR-EXO-SV,2025-10-07 20:10:36.747636,41308,41308,41308,False,41865.32419605814,855.14144817081,-4179.20260280073,-0.053463430873662,3.075163611110591,0.09644822281460899,"[8.4954619029e-06, -5.521042089299999e-06, 0.00065706024071, 2.9887961883e-05, 1.129208428e-05, 0.00030275925506, -3.6825644045e-10, -4.4733106511e-09, -1.6205454994e-10, 3.3795740213e-13, -3.9968805674e-10, -6.0054657512e-10, 1.8156243577e-11, 3.9789145964e-14, 3.1120094497e-14, -1.8947038955e-11, 5.0834630028e-10, -4.3874527245e-10, -2.1396215411e-14, -6.5493175306e-15, 1.1212495117e-13]",0.03111775952206232,6.936875721800124e-07,0.0178,EXO,REAL,2025-10-07T23:24:27.210Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6552.0,59.95266667
8a8179f3-1e01-4ff4-926d-52be1697120c,U//PR-EXO-SV,2025-10-07 20:10:27.800712,25522,25522,25522,False,12588.51187584612,41297.52753071475,761.84120053313,-2.867995203356393,0.948106331419042,0.454952578678004,"[0.0013480084492, -0.00035943514685, 0.00014809120375, -0.00014630362444, 3.2790309954e-05, 0.00046422676628, 5.234253612e-09, 2.7817359888e-09, -2.0385399365e-10, 3.9858242869e-13, 5.4632771336e-09, 1.6709298689e-10, -8.3494722797e-10, 2.5259535636e-13, 4.0048435375e-13, -9.5189208862e-11, -4.7070142131e-10, 1.8776820176e-09, 2.6261931568e-14, -3.9784194724e-14, 4.577476584400001e-13]",0.04427557361830561,1.121077357223845e-06,0.0497,EXO,REAL,2025-10-07T20:57:26.837Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2081.27,33.2025
587a1573-e190-4ad8-bda1-a0e2ba0153f4,U//PR-EXO-SV,2025-10-07 20:10:24.243821,25740,25740,25740,False,41842.19660901728,-6780.52226751155,-4489.334221931619,0.493492372875398,3.01849288680755,0.038377625936044,"[1.5433198718e-05, 6.4197931886e-05, 0.00041422331716, 2.0738454381e-05, -5.5030967815e-07, 0.00019584658952, -5.1535430323e-10, -4.4132698067e-09, -7.0524947411e-11, 2.9006816419e-13, -1.1814594015e-10, 9.031465503200001e-10, 2.588346203e-11, -6.0802749178e-14, 2.8701903638e-14, 4.9675022953e-11, 5.344499499e-10, -1.0799998884e-10, -2.6805622421e-14, 5.2865213946e-15, 6.1625294308e-14]",0.02501006008385426,6.167619979668008e-07,0.0423,EXO,REAL,2025-10-07T20:42:28.767Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3646.0,17.6998
1a19181d-1fe0-4f2a-ba8a-9eece35d6086,U//PR-EXO-SV,2025-10-07 20:10:20.687212,41937,41937,41937,False,39591.82791310197,-14476.91135007078,-1148.67116449607,1.057192613138461,2.886231751222849,0.05368039682609,"[0.00019758499089, 7.2026601209e-05, 0.00095494285829, 2.0482760615e-05, -1.1075674088e-05, 0.0006507176269899999, -1.3666616161e-08, -8.2103481043e-09, -7.8735724796e-10, 2.7491093778e-12, -7.3103824444e-09, 2.1193350862e-08, -1.5483229536e-10, -1.1969602736e-13, 1.0529575498e-12, -2.4042255688e-10, 1.2857445504e-09, 6.4949269565e-10, 1.1475954473e-15, 2.5668373286e-14, 1.16956393e-12]",0.04246463794935735,2.229715420765619e-06,0.0151,EXO,REAL,2025-10-07T21:06:27.945Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4500.0,33.21333333
4201a239-a281-4bb6-8234-74d23c82d515,U//PR-EXO-SV,2025-10-07 20:10:15.290178,23730,23730,23730,False,41922.45731851601,-7121.40227097816,-4885.96420393303,0.5760816894789911,2.927830404695519,0.64430931640749,"[9.185409289599999e-05, 0.00015775637304, 0.0010802403535, 0.00017904299269, -0.00020491927875, 0.0018396369369, -5.6817821487e-09, -2.9777380976e-08, -6.6325291946e-09, 2.4653519299e-12, -2.1547435753e-09, 4.8280479115e-09, 1.4232264282e-09, -4.3407432536e-13, 3.3381234621e-13, 5.4248830876e-11, 4.1878934664e-09, -5.9997699125e-10, -2.0712009283e-13, -1.030619827e-13, 8.385153139800001e-13]",0.05487924364726613,1.907270193257893e-06,0.0347,EXO,REAL,2025-10-07T20:45:26.202Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347.87,23.75807737
9812da38-c5bb-41c6-98a7-714cd4657cc4,U//PR-EXO-SV,2025-10-07 20:08:30.286845,36592,36592,36592,False,40657.15992575319,-11253.56236979684,-110.79124403396,0.820168608103919,2.961689527747531,-0.004792455415283,"[0.007950115090399999, -0.0031706436257, 0.0053488188776, 0.00054381863013, -0.00029556125963, 0.0008082846635, 6.3867020839e-07, -3.3672848118e-07, 4.4135796137e-08, 6.0643516616e-11, -5.0313058711e-07, 2.8171758778e-07, -3.6161804167e-08, -4.0082876561e-11, 3.4924610867e-11, -1.5138168085e-08, 8.6457731677e-09, 1.92629999e-08, -1.1439028337e-12, 1.056058608e-12, 1.3450683112e-11]",0.1187738129029291,1.0441207334164e-05,0.0343,EXO,REAL,2025-10-07T20:48:27.690Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5420.0,45.6188
428771f7-44ac-45f8-9fe1-6656c83678a8,U//PR-EXO-SV,2025-10-07 20:07:35.670203,25331,25331,25331,False,42098.99798900127,-3014.82002776833,-5152.32953387177,0.277778273303348,3.012359764022175,0.477136494166416,"[4.3540881682e-05, 0.00013688602693, 0.0014191855441, 0.00011783748094, 7.5224259595e-05, 0.00089225270416, -3.2799702561e-09, -1.7564425339e-08, -2.8151845268e-09, 1.4501528789e-12, -1.1183045059e-09, -6.7918411161e-10, 1.6176715441e-10, 1.2581481848e-14, 8.450382418199999e-14, 4.5204188721e-11, 2.0792506607e-09, -9.4952143371e-10, -1.1805065921e-13, -4.2141979562e-14, 3.2492324927e-13]",0.04852812720414832,1.363664164063865e-06,0.06,EXO,REAL,2025-10-07T21:30:27.524Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011.89,42.89326667
f3f54da7-d65d-4c65-be6c-d9fade6f5b7b,U//PR-EXO-SV,2025-10-07 20:06:54.869942,10159,10159,10159,False,41987.88154012445,-2701.3860836565,3354.80583739051,0.195275782909073,3.065357630254824,0.043824028166279,"[9.1622607428e-06, 2.5493153022e-05, 0.00043549980374, -2.2299425661e-05, 3.2245842953e-06, 0.00029272351902, -4.4027286109e-10, -1.7139028553e-09, -6.7272668872e-11, 1.6720889401e-13, -3.881034742e-10, 2.6855382699e-10, -5.8090640131e-11, 1.3976388617e-14, 2.8796810045e-14, -5.3215351334e-11, -8.6679523154e-11, -1.1732378009e-10, 1.0379867772e-14, 2.5108464063e-15, 6.984023677800001e-14]",0.0271548445678262,5.156025027412105e-07,0.0088,EXO,REAL,2025-10-07T22:21:29.716Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947.47,16.97517964
dde0430a-aa7d-48ca-8ab9-3bbcaa32573c,U//PR-EXO-SV,2025-10-07 20:06:53.310184,10001,10001,10001,False,43124.5918634241,-2952.24995182259,5720.98227142461,0.158793607180765,3.005888154874308,0.277421948776724,"[2.7010423874e-05, 5.6718241452e-05, 0.00091545813197, -5.615926244500001e-05, 4.5446021842e-05, 0.00047047637844, -1.3128987486e-09, -6.7811116739e-09, -9.456910358799998e-10, 5.7088331477e-13, -9.772683923099998e-10, 4.0909992081e-10, -2.3882227665e-10, 3.3865747769e-14, 7.0552896944e-14, -4.223963476e-10, -8.6057435663e-10, 7.4944085752e-10, 5.2389318853e-14, -7.7221045044e-15, 2.5363981705e-13]",0.03758915979752674,9.460845780182657e-07,0.0145,EXO,REAL,2025-10-07T22:45:27.406Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.96,10.69539511
42d21b04-16c4-463a-99af-0802b306048b,U//PR-EXO-SV,2025-10-07 20:06:53.310184,13092,13092,13092,False,42342.08272836047,-3456.01368142508,5185.69915810812,0.215421036531052,3.02604919538093,0.283494862455279,"[8.7396024939e-06, 2.7059674677e-05, 0.00035615876021, -3.5874277303e-05, 7.690755864699999e-06, 0.00030125155501, -6.0988079197e-11, -1.8600024073e-09, -1.6449807299e-10, 1.457591637e-13, -1.4601033969e-10, 2.1741138825e-10, -2.0974815346e-11, -1.604746178e-14, 1.3393323291e-14, -2.2401991566e-11, -1.8247730664e-10, 4.3028584522e-11, 1.2751883309e-14, -5.0589471108e-15, 4.669549491e-14]",0.02580988023439667,4.537047298640383e-07,0.007700000000000001,EXO,REAL,2025-10-07T21:57:28.221Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2101.09,23.8702275
94e51173-d13e-4e5f-884a-15dea42ee58d,U//PR-EXO-SV,2025-10-07 20:06:15.134410,38992,38992,38992,False,39515.11630893387,-14736.90073866359,-115.46493182779,1.074593824118808,2.88010334050529,-0.0007429069330969999,"[0.00018160312226, -9.0777691069e-05, 0.0013002149547, 1.5814513408e-05, -3.9250479776e-05, 0.00071248427602, -5.934651958699999e-09, -1.1301110804e-08, -1.4959933202e-10, 1.4200447775e-12, -1.2732379555e-08, 4.2477736301e-08, -1.8728574452e-09, -3.3191210534e-13, 2.0413505496e-12, -2.456320467e-10, 9.0519482025e-10, 3.3172181373e-09, 8.931866049699999e-15, 3.7218257682e-14, 1.3577478e-12]",0.04684338110106912,2.195254683880665e-06,0.0347,EXO,REAL,2025-10-07T20:33:27.572Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5012.0,34.18373333
b30c83ec-c311-470c-9dfd-59f325f569d5,U//PR-EXO-SV,2025-10-07 20:05:57.892741,24652,24652,24652,False,-5010.53605908164,41772.67267644879,5365.19537159378,-3.014491881514498,-0.411507882362421,0.374269477514751,"[0.0005820775998200001, 8.9507888343e-05, 5.2465416207e-05, 8.647408751499999e-05, -0.00013412107042, 0.0011085497261, 1.519938554e-09, 1.3552658168e-09, -7.804169226499999e-11, 6.873333319900001e-14, 5.522593062699999e-09, 3.1762818007e-09, -4.9482863584e-10, 1.2132530589e-13, 4.2881073554e-13, 3.8700423813e-10, 1.2154678139e-10, 5.545476552e-11, 8.3219740877e-15, 2.2737959431e-14, 4.444720827e-14]",0.04175036217959073,7.362005684655507e-07,0.0367,EXO,REAL,2025-10-07T20:39:26.806Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595.64,22.98849173
65341a3c-7f93-46d4-b21a-333a3cdbe730,U//PR-EXO-SV,2025-10-07 20:05:57.892741,26638,26638,26638,False,-5463.81257902226,41844.29217968802,5357.2933402908,-3.00647116966467,-0.440639443674412,0.366208578900293,"[0.00063348044297, 0.00012359392624, 6.9955977086e-05, 5.214754974800001e-05, -0.00010942844604, 0.0008918493128899999, 2.2916802672e-09, 2.1418738027e-09, 2.1512687517e-10, 1.1258032926e-13, 8.388655452299999e-09, 4.9502250198e-09, -8.29770352e-10, 1.766138828e-13, 6.516778161999999e-13, 8.8509188069e-10, 5.5023680087e-12, 1.9696123384e-09, 2.9026390632e-14, 2.5581929078e-14, 1.8620491582e-13]",0.03994102819089664,9.74916950965568e-07,0.0168,EXO,REAL,2025-10-07T20:42:28.769Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414.0,15.72367123
cc72e7e3-7238-41ed-b583-38ca758562e8,U//PR-EXO-SV,2025-10-07 20:05:43.452586,33459,33459,33459,False,24391.55571027499,-34371.58721589768,-1204.0573058262,2.505639737132952,1.779400734615654,-0.09577399673576101,"[0.0045638208974, -0.00028127201052, 0.014281591678, -0.00013190330254, 0.00020505644064, 0.0022960813119, 7.2879537045e-08, -2.346203753e-07, -5.4034492099e-09, 1.2229935189e-11, -2.6888664775e-07, 1.1943619999e-06, 3.0047211421e-08, -2.6391839942e-11, 1.1586259553e-10, -5.684028657499999e-09, 3.2232651006e-08, 4.0000316212e-08, -1.7208496316e-13, 3.1058387065e-12, 1.6645311593e-11]",0.1454011481636235,1.203070414863569e-05,0.0502,EXO,REAL,2025-10-07T20:57:26.858Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4880.0,47.21573333
a0dd9c8e-320e-4a00-bdc2-95f98758f807,U//PR-EXO-SV,2025-10-07 20:05:03.807820,22044,22044,22044,False,41680.95574418873,-10448.98005055056,-509.86454927507,0.7261991986024711,2.851200419708288,0.771470249480785,"[9.402938207399999e-05, 0.00030205075424, 0.0012341486807, 5.6055182666e-05, 0.00020262644264, 0.00056310752136, -1.1737585965e-09, -2.131335602e-09, -6.0762285107e-10, 4.3295741697e-13, -9.1741203579e-10, 1.2100938955e-09, 2.1394586518e-10, -6.0624030605e-14, 1.2331620242e-13, -2.933189624e-10, 1.6080897275e-10, 2.1359194199e-10, -9.723559457600001e-15, -6.7452266e-14, 3.4960924138e-13]",0.04348891334735785,9.517787877285352e-07,0.0088,EXO,REAL,2025-10-07T20:30:27.930Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120.91,23.59650242
32e6d91b-29d9-43dc-adc5-c312f247a134,U//DS-USNO-SV,2025-10-07 20:04:38.073000,26382,26382,,False,-6601.69061082,40636.17196653,9382.35901278,-3.026069797504,-0.517378415774,0.110881398649,,0.0,0.0003,0.00846356,USNO,REAL,2025-10-09T13:11:22.768Z,system.usno-snrf,OPS1,TEME,TEME,"[2.6326e-14, -1.06074e-13, 1.10889e-12, -7.59865e-16, -9.33448e-15, 5.23701e-16, -3.20572e-15, 2.83773e-14, -1.73713e-16, 8.30248e-16, -1.31477e-11, 1.93601e-10, -2.14926e-12, 3.87697e-12, 6.38494e-08, -1.83139e-15, 3.34034e-14, -4.71201e-16, 6.41408e-16, 1.1415e-11, 2.06906e-15]",0.0,99999.0,"EGM-96  8Z, 8T",NONE,True,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,10.0,37.0,0.09069,-0.419,0.2217,0.3381,4.0,2049-12-31T23:59:59.999Z,ASW,FAST NUM,AUTO,False,AUTO,0.0,1e-14,"[0.0, 0.0, 0.0]","[0.0, 0.0003, 0.0]",1.0,ARGOS,1390.0,6.67981138
b39c7108-1ac9-4719-90f9-49179637ee54,U//PR-EXO-SV,2025-10-07 20:03:58.236178,25000,25000,25000,False,36323.20766763722,-20002.11676869427,-1002.17581601036,1.506296472011014,2.72923133674359,0.034116179667053,"[0.0005614395586599999, 0.00061427001873, 0.0012038052913, 1.3461138994e-05, 3.9176658959e-06, 0.0005907057327, -3.1818289887e-08, -8.9337139544e-09, 2.9718150259e-10, 3.9443743243e-12, 9.0991818867e-10, 8.3785467863e-09, 2.604595795e-10, -1.6566498675e-13, 3.6092410671e-13, 4.4913939396e-10, 5.2781845946e-10, -4.4471108382e-09, -4.9799749503e-14, -8.301788432899999e-16, 5.6736109062e-13]",0.04853813534387162,2.207410138970554e-06,0.0094,EXO,REAL,2025-10-07T20:33:27.549Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
d31f1cb1-2be6-4128-bade-176734bfcaf9,U//PR-EXO-SV,2025-10-07 20:03:08.784827,23330,23330,23330,False,33627.48941358957,-25141.29897847062,-5150.37216699542,1.856634768262529,2.345497092241663,0.672704354731927,"[0.00063126440534, 0.00058592135636, 0.0008584998610799999, 0.00015911150599, 9.5656375512e-05, 0.0005940380886, -2.091597839e-08, -2.7746405357e-09, -1.9811262362e-09, 2.5456825561e-12, 3.7591494956e-09, 6.6129287648e-09, 3.0345315225e-09, -5.9414186515e-13, 6.518038276800001e-13, 7.837374394e-11, 3.0267420856e-09, -4.2629478901e-09, -6.5254523376e-14, -2.0699769991e-13, 1.3031690783e-12]",0.04564868404477834,2.121474831828085e-06,0.0121,EXO,REAL,2025-10-07T21:09:29.694Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120.91,23.59650242
76d89299-6b3c-453c-b5f3-2f9ad7bcf63c,U//PR-EXO-SV,2025-10-07 20:02:51.012081,64784,64784,64784,False,28795.35206476638,-30799.00281113539,-76.62237791787001,2.245982139695763,2.099866388685479,-0.006988188694016,"[0.0067138530431, -3.646304693599999e-05, 0.011471936068, 0.00013121321588, -0.00026655516762, 0.0015442651944, 2.6167522795e-07, -3.9364191775e-07, 1.5208916231e-08, 4.4079261136e-11, -4.529174906e-07, 8.352674574699999e-07, -2.8671351116e-08, -5.5192145148e-11, 1.0820093244e-10, 9.3145219563e-09, -1.1734493114e-08, 9.1043230813e-08, 1.9109179388e-12, -2.6068553739e-12, 3.318249998299999e-11]",0.1404637117034147,1.361846884047542e-05,0.0238,EXO,REAL,2025-10-07T20:42:28.799Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
284b00cf-c542-42cf-948a-5af976d7583c,U//PR-EXO-SV,2025-10-07 20:02:51.012081,15236,15236,15236,False,29328.12989992409,-31392.39630181731,-161.33419911503,2.192044765852022,2.031571772693664,0.590186973331344,"[0.00026586395851, 0.0002323991359, 0.00024234669865, 2.5225115259e-05, 2.3110486912e-05, 0.00032009678471, -2.8228985899e-09, -1.1060473988e-09, -5.2210252892e-10, 2.6324648505e-13, 1.8384592384e-09, 3.0516680958e-09, 7.131387138900001e-10, -1.5293788476e-13, 2.792938158200001e-13, -1.2704581858e-10, 3.3185903115e-10, -2.1070930848e-10, -3.9796343111e-14, -3.9220457342e-14, 4.0288998041e-13]",0.02878033081585408,9.72332392384415e-07,0.0147,EXO,REAL,2025-10-07T21:09:29.686Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1373.64,21.17285443
7dacf41d-d8c3-472c-ad4b-d9eeb54a7898,U//PR-EXO-SV,2025-10-07 20:01:20.670346,16275,16275,16275,False,39653.94692502276,-14586.41222312148,-415.0408815166001,1.038905654704793,2.800263696385757,0.7166120655777749,"[0.00015593544039, 0.00018766843634, 0.00072056667733, 5.2459869851e-06, 8.7442239585e-06, 0.0007283316986999999, -9.162450411799999e-09, 6.6212136155e-10, -9.6606764708e-10, 1.8453023117e-12, -2.6372192736e-09, 5.0789890181e-09, 7.0825917421e-10, -2.5857497532e-14, 3.7400378214e-13, -1.8093519114e-09, 1.7364863299e-09, 2.4484906792e-10, 1.786473822e-13, -1.090451525e-13, 8.8298572507e-13]",0.04006037713776544,1.761332398756691e-06,0.0161,EXO,REAL,2025-10-07T20:48:27.664Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.2,15.89509946
